Date,city,value,location,item_id
2017-12-10,Hamburg-Europe,4.6000000000000005,Europe,Hamburg
2017-12-10,Roma-Europe,7.385714285714286,Europe,Roma
2017-12-10,Madrid-Europe,4.814285714285715,Europe,Madrid
2017-12-10,Reykjavic-Europe,-2.942857142857143,Europe,Reykjavic
2017-12-10,Dublin-Europe,4.8999999999999995,Europe,Dublin
2017-12-10,Sydney-Oceania,21.385714285714283,Oceania,Sydney
2017-12-10,Bogota-America,13.557142857142859,America,Bogota
2017-12-10,Paris-Europe,5.142857142857143,Europe,Paris
2017-12-10,Los Angeles-America,25.957142857142856,America,Los Angeles
2017-12-10,Cape Town-Africa,22.514285714285712,Africa,Cape Town
2017-12-10,New orleans-America,16.271428571428572,America,New orleans
2017-12-10,Shanghai-Asia,6.1000000000000005,Asia,Shanghai
2017-12-10,Singapore-Asia,27.057142857142857,Asia,Singapore
2017-12-10,Busan-Asia,4.042857142857143,Asia,Busan
2017-12-10,Qingdao-Asia,2.0571428571428574,Asia,Qingdao
2017-12-10,Kuala-Asia,28.5,Asia,Kuala
2017-12-10,Yakarta-Asia,29.385714285714283,Asia,Yakarta
2017-12-10,Bahamas-America,25.214285714285715,America,Bahamas
2017-12-10,Tokyo-Asia,7.142857142857143,Asia,Tokyo
2017-12-10,Delhi-Asia,16.9,Asia,Delhi
2017-12-10,Dubai-Asia,22.271428571428572,Asia,Dubai
2017-12-10,Miami-America,27.142857142857142,America,Miami
2017-12-10,New york-America,8.0,America,New york
2017-12-10,Beijing-Asia,1.0857142857142859,Asia,Beijing
2017-12-17,Bogota-America,13.714285714285714,America,Bogota
2017-12-17,Calgary-America,7.6571428571428575,America,Calgary
2017-12-17,Vancouver-America,4.328571428571428,America,Vancouver
2017-12-17,Sao Paulo-America,22.2,America,Sao Paulo
2017-12-17,Washington-America,6.671428571428572,America,Washington
2017-12-17,Hamburg-Europe,1.742857142857143,Europe,Hamburg
2017-12-17,Roma-Europe,11.271428571428572,Europe,Roma
2017-12-17,Madrid-Europe,5.928571428571429,Europe,Madrid
2017-12-17,Reykjavic-Europe,-1.1142857142857143,Europe,Reykjavic
2017-12-17,Dublin-Europe,3.5,Europe,Dublin
2017-12-17,Sydney-Oceania,24.5,Oceania,Sydney
2017-12-17,Los Angeles-America,24.914285714285715,America,Los Angeles
2017-12-17,Paris-Europe,5.485714285714286,Europe,Paris
2017-12-17,Cape Town-Africa,18.914285714285715,Africa,Cape Town
2017-12-17,Bahamas-America,22.042857142857144,America,Bahamas
2017-12-17,New york-America,3.0428571428571423,America,New york
2017-12-17,New orleans-America,17.542857142857144,America,New orleans
2017-12-17,Shanghai-Asia,6.2,Asia,Shanghai
2017-12-17,Singapore-Asia,26.900000000000002,Asia,Singapore
2017-12-17,Busan-Asia,0.6142857142857141,Asia,Busan
2017-12-17,Kuala-Asia,27.428571428571427,Asia,Kuala
2017-12-17,Qingdao-Asia,-0.8857142857142858,Asia,Qingdao
2017-12-17,Beijing-Asia,-3.957142857142857,Asia,Beijing
2017-12-17,Tokyo-Asia,6.557142857142857,Asia,Tokyo
2017-12-17,Delhi-Asia,14.814285714285715,Asia,Delhi
2017-12-17,Dubai-Asia,22.114285714285717,Asia,Dubai
2017-12-17,Miami-America,23.957142857142856,America,Miami
2017-12-17,Yakarta-Asia,27.3,Asia,Yakarta
2017-12-24,Hamburg-Europe,5.885714285714286,Europe,Hamburg
2017-12-24,Vancouver-America,1.2142857142857142,America,Vancouver
2017-12-24,Sao Paulo-America,22.74285714285714,America,Sao Paulo
2017-12-24,Washington-America,13.014285714285714,America,Washington
2017-12-24,Paris-Europe,8.242857142857144,Europe,Paris
2017-12-24,Calgary-America,-6.0,America,Calgary
2017-12-24,Roma-Europe,5.114285714285714,Europe,Roma
2017-12-24,Reykjavic-Europe,2.3285714285714287,Europe,Reykjavic
2017-12-24,Dublin-Europe,9.614285714285714,Europe,Dublin
2017-12-24,Sydney-Oceania,25.02857142857143,Oceania,Sydney
2017-12-24,Cape Town-Africa,19.771428571428572,Africa,Cape Town
2017-12-24,Madrid-Europe,5.228571428571429,Europe,Madrid
2017-12-24,Bogota-America,13.257142857142856,America,Bogota
2017-12-24,Los Angeles-America,18.814285714285713,America,Los Angeles
2017-12-24,Shanghai-Asia,7.085714285714286,Asia,Shanghai
2017-12-24,Bahamas-America,23.514285714285712,America,Bahamas
2017-12-24,Singapore-Asia,27.02857142857143,Asia,Singapore
2017-12-24,Busan-Asia,5.071428571428571,Asia,Busan
2017-12-24,Qingdao-Asia,3.1714285714285713,Asia,Qingdao
2017-12-24,Yakarta-Asia,27.914285714285715,Asia,Yakarta
2017-12-24,Beijing-Asia,0.1857142857142857,Asia,Beijing
2017-12-24,Kuala-Asia,27.257142857142856,Asia,Kuala
2017-12-24,Delhi-Asia,16.357142857142858,Asia,Delhi
2017-12-24,Dubai-Asia,21.814285714285713,Asia,Dubai
2017-12-24,Miami-America,28.62857142857143,America,Miami
2017-12-24,New york-America,9.057142857142857,America,New york
2017-12-24,New orleans-America,23.657142857142855,America,New orleans
2017-12-24,Tokyo-Asia,6.242857142857143,Asia,Tokyo
2017-12-31,Paris-Europe,7.2,Europe,Paris
2017-12-31,Vancouver-America,0.9571428571428571,America,Vancouver
2017-12-31,Sao Paulo-America,22.3,America,Sao Paulo
2017-12-31,Washington-America,0.19999999999999993,America,Washington
2017-12-31,Hamburg-Europe,5.414285714285714,Europe,Hamburg
2017-12-31,Madrid-Europe,8.557142857142857,Europe,Madrid
2017-12-31,Bahamas-America,24.25714285714286,America,Bahamas
2017-12-31,Reykjavic-Europe,-3.5285714285714285,Europe,Reykjavic
2017-12-31,Dublin-Europe,4.085714285714286,Europe,Dublin
2017-12-31,Sydney-Oceania,23.842857142857145,Oceania,Sydney
2017-12-31,Cape Town-Africa,20.24285714285714,Africa,Cape Town
2017-12-31,Calgary-America,-20.657142857142855,America,Calgary
2017-12-31,Roma-Europe,8.014285714285714,Europe,Roma
2017-12-31,Bogota-America,13.814285714285715,America,Bogota
2017-12-31,Dubai-Asia,22.514285714285712,Asia,Dubai
2017-12-31,Yakarta-Asia,28.728571428571428,Asia,Yakarta
2017-12-31,New orleans-America,12.228571428571428,America,New orleans
2017-12-31,New york-America,-3.414285714285714,America,New york
2017-12-31,Miami-America,25.87142857142857,America,Miami
2017-12-31,Delhi-Asia,14.328571428571427,Asia,Delhi
2017-12-31,Tokyo-Asia,5.757142857142857,Asia,Tokyo
2017-12-31,Beijing-Asia,-2.4714285714285715,Asia,Beijing
2017-12-31,Los Angeles-America,21.014285714285712,America,Los Angeles
2017-12-31,Kuala-Asia,27.5,Asia,Kuala
2017-12-31,Qingdao-Asia,2.8285714285714287,Asia,Qingdao
2017-12-31,Busan-Asia,3.6142857142857143,Asia,Busan
2017-12-31,Singapore-Asia,26.52857142857143,Asia,Singapore
2017-12-31,Shanghai-Asia,7.571428571428571,Asia,Shanghai
2018-01-07,Sao Paulo-America,22.185714285714287,America,Sao Paulo
2018-01-07,Calgary-America,4.114285714285715,America,Calgary
2018-01-07,Washington-America,-3.4714285714285715,America,Washington
2018-01-07,Vancouver-America,3.4,America,Vancouver
2018-01-07,Hamburg-Europe,4.8,Europe,Hamburg
2018-01-07,Cape Town-Africa,20.314285714285713,Africa,Cape Town
2018-01-07,Madrid-Europe,7.728571428571429,Europe,Madrid
2018-01-07,Reykjavic-Europe,-0.7857142857142857,Europe,Reykjavic
2018-01-07,Dublin-Europe,5.028571428571429,Europe,Dublin
2018-01-07,Sydney-Oceania,23.842857142857145,Oceania,Sydney
2018-01-07,Bogota-America,13.185714285714285,America,Bogota
2018-01-07,Paris-Europe,8.72857142857143,Europe,Paris
2018-01-07,Los Angeles-America,21.5,America,Los Angeles
2018-01-07,Roma-Europe,11.700000000000001,Europe,Roma
2018-01-07,New orleans-America,8.971428571428572,America,New orleans
2018-01-07,Bahamas-America,21.0,America,Bahamas
2018-01-07,Singapore-Asia,26.185714285714287,Asia,Singapore
2018-01-07,Busan-Asia,3.7285714285714286,Asia,Busan
2018-01-07,Qingdao-Asia,0.9428571428571428,Asia,Qingdao
2018-01-07,Kuala-Asia,27.057142857142857,Asia,Kuala
2018-01-07,Yakarta-Asia,29.24285714285714,Asia,Yakarta
2018-01-07,Shanghai-Asia,6.328571428571428,Asia,Shanghai
2018-01-07,Tokyo-Asia,5.3428571428571425,Asia,Tokyo
2018-01-07,Beijing-Asia,-2.6571428571428575,Asia,Beijing
2018-01-07,Miami-America,20.97142857142857,America,Miami
2018-01-07,New york-America,-5.614285714285715,America,New york
2018-01-07,Delhi-Asia,11.942857142857141,Asia,Delhi
2018-01-07,Dubai-Asia,21.114285714285717,Asia,Dubai
2018-01-14,Bogota-America,13.828571428571427,America,Bogota
2018-01-14,Sydney-Oceania,23.47142857142857,Oceania,Sydney
2018-01-14,Dublin-Europe,4.685714285714285,Europe,Dublin
2018-01-14,Reykjavic-Europe,2.8000000000000003,Europe,Reykjavic
2018-01-14,Cape Town-Africa,21.52857142857143,Africa,Cape Town
2018-01-14,Madrid-Europe,3.542857142857143,Europe,Madrid
2018-01-14,Paris-Europe,6.314285714285715,Europe,Paris
2018-01-14,Hamburg-Europe,1.1857142857142855,Europe,Hamburg
2018-01-14,Washington-America,9.957142857142857,America,Washington
2018-01-14,Sao Paulo-America,21.74285714285714,America,Sao Paulo
2018-01-14,Vancouver-America,5.042857142857143,America,Vancouver
2018-01-14,Calgary-America,-6.6000000000000005,America,Calgary
2018-01-14,Los Angeles-America,21.642857142857142,America,Los Angeles
2018-01-14,Roma-Europe,10.614285714285714,Europe,Roma
2018-01-14,New orleans-America,16.257142857142856,America,New orleans
2018-01-14,Bahamas-America,23.17142857142857,America,Bahamas
2018-01-14,Shanghai-Asia,1.9714285714285715,Asia,Shanghai
2018-01-14,Singapore-Asia,24.47142857142857,Asia,Singapore
2018-01-14,Busan-Asia,0.15714285714285733,Asia,Busan
2018-01-14,Kuala-Asia,25.214285714285715,Asia,Kuala
2018-01-14,Yakarta-Asia,28.228571428571428,Asia,Yakarta
2018-01-14,Qingdao-Asia,-1.8285714285714287,Asia,Qingdao
2018-01-14,Tokyo-Asia,5.0,Asia,Tokyo
2018-01-14,Delhi-Asia,13.657142857142857,Asia,Delhi
2018-01-14,Dubai-Asia,20.47142857142857,Asia,Dubai
2018-01-14,Miami-America,25.942857142857143,America,Miami
2018-01-14,New york-America,5.571428571428571,America,New york
2018-01-14,Beijing-Asia,-4.285714285714286,Asia,Beijing
2018-01-21,Washington-America,8.72857142857143,America,Washington
2018-01-21,Calgary-America,3.8428571428571425,America,Calgary
2018-01-21,Vancouver-America,7.542857142857143,America,Vancouver
2018-01-21,Sao Paulo-America,24.157142857142855,America,Sao Paulo
2018-01-21,Hamburg-Europe,1.3571428571428572,Europe,Hamburg
2018-01-21,Cape Town-Africa,22.885714285714283,Africa,Cape Town
2018-01-21,Madrid-Europe,5.9142857142857155,Europe,Madrid
2018-01-21,Roma-Europe,10.642857142857142,Europe,Roma
2018-01-21,Reykjavic-Europe,-3.557142857142857,Europe,Reykjavic
2018-01-21,Dublin-Europe,3.9857142857142853,Europe,Dublin
2018-01-21,Sydney-Oceania,22.74285714285714,Oceania,Sydney
2018-01-21,Bogota-America,13.357142857142858,America,Bogota
2018-01-21,Paris-Europe,7.285714285714286,Europe,Paris
2018-01-21,Los Angeles-America,19.271428571428572,America,Los Angeles
2018-01-21,Dubai-Asia,19.942857142857143,Asia,Dubai
2018-01-21,New orleans-America,12.857142857142858,America,New orleans
2018-01-21,Shanghai-Asia,8.314285714285715,Asia,Shanghai
2018-01-21,Singapore-Asia,26.74285714285714,Asia,Singapore
2018-01-21,Bahamas-America,22.585714285714285,America,Bahamas
2018-01-21,Qingdao-Asia,3.0285714285714285,Asia,Qingdao
2018-01-21,Kuala-Asia,27.157142857142855,Asia,Kuala
2018-01-21,Busan-Asia,6.985714285714286,Asia,Busan
2018-01-21,Beijing-Asia,-1.3571428571428572,Asia,Beijing
2018-01-21,Tokyo-Asia,7.042857142857143,Asia,Tokyo
2018-01-21,Delhi-Asia,14.9,Asia,Delhi
2018-01-21,Miami-America,23.485714285714288,America,Miami
2018-01-21,New york-America,4.7,America,New york
2018-01-21,Yakarta-Asia,27.02857142857143,Asia,Yakarta
2018-01-28,Hamburg-Europe,6.257142857142857,Europe,Hamburg
2018-01-28,Calgary-America,-4.514285714285714,America,Calgary
2018-01-28,Vancouver-America,5.442857142857143,America,Vancouver
2018-01-28,Sao Paulo-America,23.24285714285714,America,Sao Paulo
2018-01-28,Washington-America,13.414285714285715,America,Washington
2018-01-28,Paris-Europe,9.1,Europe,Paris
2018-01-28,Bogota-America,12.657142857142857,America,Bogota
2018-01-28,Roma-Europe,9.514285714285714,Europe,Roma
2018-01-28,Reykjavic-Europe,0.7571428571428571,Europe,Reykjavic
2018-01-28,Dublin-Europe,8.285714285714286,Europe,Dublin
2018-01-28,Sydney-Oceania,25.942857142857143,Oceania,Sydney
2018-01-28,Cape Town-Africa,21.714285714285715,Africa,Cape Town
2018-01-28,Madrid-Europe,6.671428571428572,Europe,Madrid
2018-01-28,Los Angeles-America,21.900000000000002,America,Los Angeles
2018-01-28,Bahamas-America,24.37142857142857,America,Bahamas
2018-01-28,New orleans-America,18.485714285714288,America,New orleans
2018-01-28,Shanghai-Asia,2.3714285714285714,Asia,Shanghai
2018-01-28,Singapore-Asia,26.785714285714285,Asia,Singapore
2018-01-28,Busan-Asia,-2.1,Asia,Busan
2018-01-28,Kuala-Asia,26.87142857142857,Asia,Kuala
2018-01-28,Yakarta-Asia,27.485714285714288,Asia,Yakarta
2018-01-28,Qingdao-Asia,-6.1571428571428575,Asia,Qingdao
2018-01-28,Tokyo-Asia,1.6857142857142857,Asia,Tokyo
2018-01-28,Delhi-Asia,13.157142857142857,Asia,Delhi
2018-01-28,Dubai-Asia,20.599999999999998,Asia,Dubai
2018-01-28,Miami-America,26.842857142857145,America,Miami
2018-01-28,New york-America,7.614285714285714,America,New york
2018-01-28,Beijing-Asia,-7.914285714285714,Asia,Beijing
2018-02-04,Hamburg-Europe,3.2857142857142856,Europe,Hamburg
2018-02-04,Calgary-America,-6.571428571428571,America,Calgary
2018-02-04,Vancouver-America,6.614285714285714,America,Vancouver
2018-02-04,Sao Paulo-America,20.599999999999998,America,Sao Paulo
2018-02-04,Washington-America,6.028571428571429,America,Washington
2018-02-04,Paris-Europe,6.542857142857143,Europe,Paris
2018-02-04,Cape Town-Africa,21.457142857142856,Africa,Cape Town
2018-02-04,Roma-Europe,9.685714285714285,Europe,Roma
2018-02-04,Reykjavic-Europe,0.9000000000000001,Europe,Reykjavic
2018-02-04,Dublin-Europe,4.2,Europe,Dublin
2018-02-04,Sydney-Oceania,21.414285714285715,Oceania,Sydney
2018-02-04,Bogota-America,13.814285714285715,America,Bogota
2018-02-04,Madrid-Europe,4.714285714285714,Europe,Madrid
2018-02-04,Los Angeles-America,25.728571428571428,America,Los Angeles
2018-02-04,Bahamas-America,23.285714285714285,America,Bahamas
2018-02-04,New orleans-America,18.885714285714283,America,New orleans
2018-02-04,Singapore-Asia,27.157142857142855,Asia,Singapore
2018-02-04,Busan-Asia,-0.32857142857142857,Asia,Busan
2018-02-04,Qingdao-Asia,-3.1999999999999997,Asia,Qingdao
2018-02-04,Kuala-Asia,28.085714285714285,Asia,Kuala
2018-02-04,Yakarta-Asia,27.957142857142856,Asia,Yakarta
2018-02-04,Shanghai-Asia,0.7857142857142857,Asia,Shanghai
2018-02-04,Tokyo-Asia,3.8142857142857145,Asia,Tokyo
2018-02-04,Delhi-Asia,16.45714285714286,Asia,Delhi
2018-02-04,Dubai-Asia,19.485714285714288,Asia,Dubai
2018-02-04,Miami-America,25.642857142857142,America,Miami
2018-02-04,New york-America,3.6571428571428575,America,New york
2018-02-04,Beijing-Asia,-2.9857142857142853,Asia,Beijing
2018-02-11,Calgary-America,-9.928571428571429,America,Calgary
2018-02-11,Vancouver-America,5.685714285714285,America,Vancouver
2018-02-11,Sao Paulo-America,22.8,America,Sao Paulo
2018-02-11,Washington-America,8.171428571428573,America,Washington
2018-02-11,Hamburg-Europe,-1.8571428571428572,Europe,Hamburg
2018-02-11,Roma-Europe,8.157142857142857,Europe,Roma
2018-02-11,Madrid-Europe,3.0,Europe,Madrid
2018-02-11,Reykjavic-Europe,-1.7285714285714284,Europe,Reykjavic
2018-02-11,Dublin-Europe,3.0142857142857147,Europe,Dublin
2018-02-11,Sydney-Oceania,24.2,Oceania,Sydney
2018-02-11,Bogota-America,14.814285714285715,America,Bogota
2018-02-11,Paris-Europe,0.9285714285714286,Europe,Paris
2018-02-11,Los Angeles-America,21.914285714285715,America,Los Angeles
2018-02-11,Cape Town-Africa,21.928571428571427,Africa,Cape Town
2018-02-11,New orleans-America,23.32857142857143,America,New orleans
2018-02-11,Shanghai-Asia,3.2714285714285714,Asia,Shanghai
2018-02-11,Singapore-Asia,26.571428571428573,Asia,Singapore
2018-02-11,Busan-Asia,0.09999999999999995,Asia,Busan
2018-02-11,Qingdao-Asia,-2.5714285714285716,Asia,Qingdao
2018-02-11,Kuala-Asia,27.885714285714283,Asia,Kuala
2018-02-11,Yakarta-Asia,27.314285714285713,Asia,Yakarta
2018-02-11,Bahamas-America,25.37142857142857,America,Bahamas
2018-02-11,Tokyo-Asia,4.885714285714286,Asia,Tokyo
2018-02-11,Delhi-Asia,15.12857142857143,Asia,Delhi
2018-02-11,Dubai-Asia,19.400000000000002,Asia,Dubai
2018-02-11,Miami-America,28.400000000000002,America,Miami
2018-02-11,New york-America,5.785714285714286,America,New york
2018-02-11,Beijing-Asia,-4.457142857142857,Asia,Beijing
2018-02-18,Calgary-America,-2.0142857142857142,America,Calgary
2018-02-18,Vancouver-America,2.8285714285714287,America,Vancouver
2018-02-18,Sao Paulo-America,20.485714285714288,America,Sao Paulo
2018-02-18,Washington-America,13.728571428571428,America,Washington
2018-02-18,Hamburg-Europe,1.4571428571428573,Europe,Hamburg
2018-02-18,Roma-Europe,6.757142857142857,Europe,Roma
2018-02-18,Madrid-Europe,7.7,Europe,Madrid
2018-02-18,Reykjavic-Europe,-1.1,Europe,Reykjavic
2018-02-18,Dublin-Europe,4.671428571428572,Europe,Dublin
2018-02-18,Sydney-Oceania,25.557142857142857,Oceania,Sydney
2018-02-18,Bogota-America,14.5,America,Bogota
2018-02-18,Paris-Europe,4.571428571428571,Europe,Paris
2018-02-18,Los Angeles-America,20.0,America,Los Angeles
2018-02-18,Cape Town-Africa,22.2,Africa,Cape Town
2018-02-18,New orleans-America,25.142857142857142,America,New orleans
2018-02-18,Shanghai-Asia,6.271428571428571,Asia,Shanghai
2018-02-18,Singapore-Asia,27.314285714285713,Asia,Singapore
2018-02-18,Busan-Asia,4.957142857142856,Asia,Busan
2018-02-18,Qingdao-Asia,2.5285714285714285,Asia,Qingdao
2018-02-18,Kuala-Asia,28.400000000000002,Asia,Kuala
2018-02-18,Yakarta-Asia,27.614285714285717,Asia,Yakarta
2018-02-18,Bahamas-America,24.8,America,Bahamas
2018-02-18,Tokyo-Asia,5.671428571428572,Asia,Tokyo
2018-02-18,Delhi-Asia,17.099999999999998,Asia,Delhi
2018-02-18,Dubai-Asia,25.042857142857144,Asia,Dubai
2018-02-18,Miami-America,28.642857142857142,America,Miami
2018-02-18,New york-America,8.785714285714286,America,New york
2018-02-18,Beijing-Asia,-0.7571428571428571,Asia,Beijing
2018-02-25,Bogota-America,13.428571428571429,America,Bogota
2018-02-25,Calgary-America,-5.042857142857143,America,Calgary
2018-02-25,Vancouver-America,-0.9571428571428572,America,Vancouver
2018-02-25,Sao Paulo-America,22.62857142857143,America,Sao Paulo
2018-02-25,Washington-America,16.514285714285712,America,Washington
2018-02-25,Hamburg-Europe,-0.7571428571428571,Europe,Hamburg
2018-02-25,Roma-Europe,7.471428571428571,Europe,Roma
2018-02-25,Madrid-Europe,6.142857142857143,Europe,Madrid
2018-02-25,Reykjavic-Europe,3.042857142857143,Europe,Reykjavic
2018-02-25,Dublin-Europe,4.4714285714285715,Europe,Dublin
2018-02-25,Sydney-Oceania,22.914285714285715,Oceania,Sydney
2018-02-25,Los Angeles-America,15.971428571428572,America,Los Angeles
2018-02-25,Paris-Europe,2.4,Europe,Paris
2018-02-25,Cape Town-Africa,20.728571428571428,Africa,Cape Town
2018-02-25,Bahamas-America,25.514285714285716,America,Bahamas
2018-02-25,New york-America,11.8,America,New york
2018-02-25,New orleans-America,27.542857142857144,America,New orleans
2018-02-25,Shanghai-Asia,6.671428571428571,Asia,Shanghai
2018-02-25,Singapore-Asia,27.728571428571428,Asia,Singapore
2018-02-25,Busan-Asia,6.971428571428571,Asia,Busan
2018-02-25,Kuala-Asia,28.614285714285717,Asia,Kuala
2018-02-25,Qingdao-Asia,4.014285714285714,Asia,Qingdao
2018-02-25,Beijing-Asia,0.8857142857142856,Asia,Beijing
2018-02-25,Tokyo-Asia,5.6,Asia,Tokyo
2018-02-25,Delhi-Asia,21.400000000000002,Asia,Delhi
2018-02-25,Dubai-Asia,23.942857142857143,Asia,Dubai
2018-02-25,Miami-America,28.25714285714286,America,Miami
2018-02-25,Yakarta-Asia,28.0,Asia,Yakarta
2018-03-04,Hamburg-Europe,-6.714285714285714,Europe,Hamburg
2018-03-04,Vancouver-America,3.8428571428571425,America,Vancouver
2018-03-04,Sao Paulo-America,22.957142857142856,America,Sao Paulo
2018-03-04,Washington-America,13.5,America,Washington
2018-03-04,Paris-Europe,0.8428571428571429,Europe,Paris
2018-03-04,Calgary-America,-4.585714285714286,America,Calgary
2018-03-04,Roma-Europe,6.0,Europe,Roma
2018-03-04,Reykjavic-Europe,2.414285714285714,Europe,Reykjavic
2018-03-04,Dublin-Europe,0.057142857142857065,Europe,Dublin
