Item,Location,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape
Tokyo,Asia,2022-09-25,,19.783099689818407,21.110443890922202,22.822901822735687,23.692580032978945,24.74059960548647,25.817814637613715,27.27125136784146,,,,
Delhi,Asia,2022-09-25,,26.930492370963858,28.24696067449223,29.209199052199978,30.151235231125693,30.658518033185143,31.169926652008748,32.51757160130837,,,,
Dubai,Asia,2022-09-25,,33.31325497971105,34.25933088334288,34.778712565003865,35.143484196517974,35.3120291707284,35.79341299393111,37.05621396192441,,,,
Miami,America,2022-09-25,,29.94381808502565,31.27489407234594,31.874372822723867,32.05549268603747,32.312598227560215,32.754439984296496,33.45503542124604,,,,
New york,America,2022-09-25,,21.440366878692846,23.00495707238256,25.02650974712929,25.660163567346387,26.601643231614837,27.39826531092111,28.786727165121597,,,,
New orleans,America,2022-09-25,,28.499607253616553,29.821475343039157,30.871356510945155,31.58125371016343,31.647076221177898,32.690725498015226,34.33191212296634,,,,
Bahamas,America,2022-09-25,,27.274356597611888,28.082957968479985,28.602093682676283,28.66480058440816,29.00286197736621,29.275825598073133,30.074988032985353,,,,
Los Angeles,America,2022-09-25,,21.159192790396702,22.281716902198685,23.67630964056556,24.074514518075027,24.655857151956607,26.096624078535857,27.97241079380702,,,,
Bogota,America,2022-09-25,,13.102284160142453,13.612902161272393,13.81185513960952,13.992524701830082,14.080286844494397,14.301869850744579,14.539687628932953,,,,
Calgary,America,2022-09-25,,11.626182200187442,16.46429649252914,18.909341701302765,19.629000699277604,20.035686042674612,22.364700589208137,24.59414800625375,,,,
Vancouver,America,2022-09-25,,12.76435925034266,13.604609774636154,15.023744624069005,15.079833014646766,15.509540864480606,17.14718268700032,18.101498237738742,,,,
Sao Paulo,America,2022-09-25,,14.83599614127399,17.086380971918256,18.34437641467626,18.99336849386892,19.671786850364068,20.771470671659927,21.936276732003215,,,,
Washington,America,2022-09-25,,23.31448597944235,24.778721631133966,26.351927234258177,27.31367951504161,28.036979433974658,29.578696590789143,31.853613724015318,,,,
Hamburg,Europe,2022-09-25,,12.488177196693135,13.67771597533581,14.20830548016034,15.022595505969333,15.971856462823423,16.682537607958167,19.13939324598526,,,,
Paris,Europe,2022-09-25,,14.97842983514579,15.98401716391695,17.031776055506587,17.697201297909857,17.98809842866436,20.91497165346075,22.085424511756155,,,,
Madrid,Europe,2022-09-25,,18.82008831265913,20.16855838168761,21.685321180029696,21.708572820222635,22.501791719337575,24.051032167203147,25.394818894009685,,,,
Roma,Europe,2022-09-25,,18.97843286066901,20.569712829012225,21.470617991480413,21.951527278588884,22.6491396616295,23.908923786702783,25.89801127367421,,,,
Reykjavic,Europe,2022-09-25,,6.301581687648398,7.708270181899431,8.797774012577923,9.176345332753215,9.22932432875843,10.395840840559543,11.370838591494882,,,,
Dublin,Europe,2022-09-25,,10.773940842801135,11.750131968041371,13.067572554920778,13.354670982631465,13.694080301539124,14.61005935430769,15.833108808071897,,,,
Sydney,Oceania,2022-09-25,,12.708067284702839,14.179068342475857,15.609367061398311,16.007747976867442,16.08985857526997,17.479671379437473,18.235614226270688,,,,
Cape Town,Africa,2022-09-25,,12.132714090844658,13.07127406432794,14.043070405825581,14.289795334039182,14.793832655991862,16.017176296769524,16.91539781432238,,,,
Shanghai,Asia,2022-10-02,,20.190219404762203,22.086060410756126,23.795638364603686,24.069966968040234,24.57682251124242,25.415651468698556,27.749253941568636,,,,
Singapore,Asia,2022-10-02,,27.249088864453572,27.746191977214473,27.986698981755918,28.1228233305987,28.4889908717826,28.701965493253773,29.35147895365788,,,,
Busan,Asia,2022-10-02,,17.189740756268954,19.69041339169458,21.531613001156355,21.843173243791927,21.85728385594239,23.689677022868118,24.777817308468826,,,,
Qingdao,Asia,2022-10-02,,17.355367842145686,19.410806443771904,20.84497307657716,20.98787683547853,21.74170717886597,22.475655834618895,23.308666016121247,,,,
Kuala,Asia,2022-10-02,,26.842471104500902,27.192619781091494,27.462295654518595,27.718429200089346,27.838393636033064,28.219202029598787,29.013018551717252,,,,
Yakarta,Asia,2022-10-02,,28.497020963481294,28.912729788043496,29.267013395266662,29.36504469431148,29.479886789014806,29.807372052008255,30.032758473767718,,,,
Beijing,Asia,2022-10-02,,16.488374941412044,17.823052388032217,19.191500445795587,19.538106687699962,20.275053337723506,21.522616625037102,23.41298174420322,,,,
Tokyo,Asia,2022-10-02,,18.514207518051187,19.938597380045106,21.692359411057453,22.29994629809948,22.652152538975148,24.43468450267988,25.70206741851771,,,,
Delhi,Asia,2022-10-02,,26.12353585255216,27.83163975471913,28.580744261948634,29.335554201543566,29.852567928792293,30.482077393219228,31.72916031896632,,,,
Dubai,Asia,2022-10-02,,32.658897364194196,33.44155557011094,34.143644550515525,34.398487255797626,34.61565983223588,35.12447977801591,36.47484513479101,,,,
Miami,America,2022-10-02,,29.43802043853127,30.398131206408042,31.198359349424532,31.48251278892187,31.858942925530805,32.66264411000626,33.234534193395476,,,,
New york,America,2022-10-02,,19.957073242127763,22.206120719102117,23.705777714371642,24.78781514055202,25.59963996321439,26.529891304974253,27.707513794734144,,,,
New orleans,America,2022-10-02,,27.279326703145276,28.80557873713987,29.765881113340164,30.57707833975652,30.815318386520488,31.741655590082594,33.85721470089591,,,,
Bahamas,America,2022-10-02,,26.878035369824843,27.537801756874867,28.218073396068256,28.325406441859233,28.474358541280445,28.931322377186003,29.682454979816928,,,,
Los Angeles,America,2022-10-02,,20.660285137866378,21.992315542188173,23.792040289983383,23.935688644125644,24.837389081483174,26.241429506864506,28.09717708578049,,,,
Bogota,America,2022-10-02,,13.115771590522419,13.652970118004752,13.881620793739305,14.011325714323373,14.125538113357502,14.31055627078813,14.588762146273554,,,,
Calgary,America,2022-10-02,,9.36383814598308,14.33294006274001,16.415275076774996,17.559569519064933,18.258610477149617,21.387737892662024,23.736574325686117,,,,
Vancouver,America,2022-10-02,,12.11719752176317,13.12169521287566,14.068045341853528,14.198682385524773,15.032223159915311,16.267533142695616,17.135253287687917,,,,
Sao Paulo,America,2022-10-02,,15.650919573273372,17.12666163411219,18.110440273125793,18.457688930850445,18.96453256423629,20.48141322898922,21.881474373695713,,,,
Washington,America,2022-10-02,,21.71605728180488,23.93319710888604,25.760098086881037,26.525200390435757,26.733192013672124,28.657338198679707,30.59321900399665,,,,
Hamburg,Europe,2022-10-02,,11.375350381197583,12.488152118724571,13.40016429639257,13.85213701096338,14.655562369079552,15.771318297356265,17.947703753205655,,,,
Paris,Europe,2022-10-02,,14.23915427129951,15.013755864865768,15.886320729456815,16.61979690942009,16.75434036145021,19.264446948892015,20.935798284562104,,,,
Madrid,Europe,2022-10-02,,17.415892158637615,18.294780953804437,20.159823897849268,20.235179737335265,20.710844768727345,22.264973516540998,23.604654297443712,,,,
Roma,Europe,2022-10-02,,17.815559698701094,19.497562020727237,20.3257998666602,21.344615152917008,21.568010709225664,23.17778032268781,24.701577453036887,,,,
Reykjavic,Europe,2022-10-02,,5.196311931731453,6.637326581685251,7.798152952670861,8.24580480991579,8.409470992120651,9.87308896294527,10.661279843302077,,,,
Dublin,Europe,2022-10-02,,10.01186399255097,10.607128929201009,12.159379061788313,12.339178912398864,12.667238769301642,13.774405297319499,15.307613999651315,,,,
Sydney,Oceania,2022-10-02,,13.739142468461742,15.766366217207999,16.416793519722873,16.66315251878511,16.755416807497532,18.323925978499698,18.99424543659443,,,,
Cape Town,Africa,2022-10-02,,12.500222596254957,13.369076271249218,14.343784065060708,14.67188410910654,15.096486601061343,15.872775311804897,17.612369718215994,,,,
Shanghai,Asia,2022-10-09,,18.858422238173823,20.98859318786583,22.486642838182085,23.06677291887999,23.66923935670232,25.1353308530234,26.862425417117585,,,,
Singapore,Asia,2022-10-09,,27.158815885674656,27.5717089132029,27.821186252199748,28.020040253211704,28.300810307282863,28.58471313147692,29.316449704025782,,,,
Busan,Asia,2022-10-09,,16.060425312178246,19.520777394668322,20.63386337750605,20.67863673173117,20.871552451230567,22.701454021752028,23.473537872818184,,,,
Qingdao,Asia,2022-10-09,,15.824518551203287,17.900526722028616,19.506958636358423,19.657010052180713,20.38461712935375,20.97406916286781,21.707689696215724,,,,
Kuala,Asia,2022-10-09,,26.685716025130418,27.081958051309094,27.445920705532796,27.624144818046823,27.699855773151903,28.308461688574887,29.151978209877996,,,,
Yakarta,Asia,2022-10-09,,28.568259138207964,28.904796613326525,29.237937364751215,29.3900154151762,29.514590952462157,29.77670978273566,30.052347989641838,,,,
Beijing,Asia,2022-10-09,,14.367150965052954,15.469366242880607,17.26583937526147,17.712899560800448,18.406497025032323,19.87684123601289,21.77754646684424,,,,
Tokyo,Asia,2022-10-09,,17.313108559295912,18.75056454609664,20.258133753969663,21.245127432350145,22.262739113249022,23.167770426595183,24.761839003523296,,,,
Delhi,Asia,2022-10-09,,25.176724722751743,26.7594092703621,27.82625646899894,28.80657592996555,29.553145239188957,29.946329159980404,31.180406651756325,,,,
Dubai,Asia,2022-10-09,,31.508020839356504,32.4824969792123,33.10875023856071,33.37366138685954,33.59516058715021,34.05325100465484,35.52358989399134,,,,
Miami,America,2022-10-09,,29.053492654049897,30.3399312908498,31.078067621243694,31.382893709695004,31.703952426706817,32.02830950677709,32.92167282030905,,,,
New york,America,2022-10-09,,18.159115723502012,19.91168202968048,21.929917296332135,22.273960410446882,23.42811269112184,24.825586674791126,26.379745447710405,,,,
New orleans,America,2022-10-09,,26.086296509999087,28.04255856603893,29.244197123947092,29.950122479912757,29.95162516820208,31.265870363183694,33.33839068941912,,,,
Bahamas,America,2022-10-09,,26.44815265337652,27.285326323863156,27.89958572085313,27.995423469259656,28.508205653221943,28.86264193207772,29.576175079390833,,,,
Los Angeles,America,2022-10-09,,20.46680238747986,21.67238850252752,23.461804680681123,23.633944925196555,24.7486588985283,26.175894811278,28.08353808941123,,,,
Bogota,America,2022-10-09,,13.112818063628701,13.685746179647246,13.816125834487822,13.94661261894754,14.04276122398446,14.345094099128211,14.61746431089103,,,,
Calgary,America,2022-10-09,,6.884494386095581,11.102193563238101,14.835964051844964,16.24357825155609,16.788668377496208,19.752956500612424,22.258162177971805,,,,
Vancouver,America,2022-10-09,,10.65028469555768,11.453437043588078,13.048714285907797,13.353292288552066,14.092582622159787,14.91882488496895,16.044741768531196,,,,
Sao Paulo,America,2022-10-09,,15.704161292834533,17.191534687426014,18.616901238074764,19.113201636744698,19.88690795747906,21.271855087358496,22.692932241130308,,,,
Washington,America,2022-10-09,,20.20333957629935,22.448792007039263,23.878956445367663,25.124201990278593,25.438849977499697,27.32537100453916,29.218065613079652,,,,
Hamburg,Europe,2022-10-09,,10.197477118154136,11.210134002870744,12.403576826225297,13.206668745747567,14.094643460447662,15.09118784783641,16.5253059516769,,,,
Paris,Europe,2022-10-09,,13.076029989619968,13.72878257187267,14.608503191671423,15.236443132899511,15.570636813878599,18.175975744305298,19.73715249368022,,,,
Madrid,Europe,2022-10-09,,15.874172288535226,16.88336100078876,18.626123063291924,18.730929088954515,19.482709863186553,21.257913488094673,22.385985008644113,,,,
Roma,Europe,2022-10-09,,16.629468811585642,17.943692761112,19.27285745013281,19.921356561159605,20.393837442126657,21.57146490623348,23.28289828579408,,,,
Reykjavic,Europe,2022-10-09,,4.268864437327305,6.157345952395763,7.355889421401911,7.567556085852372,7.612381299651578,9.271501932890072,9.955729195551983,,,,
Dublin,Europe,2022-10-09,,9.205381824857849,9.802791544043142,11.604160598046459,11.635139852346187,12.161021583274962,13.325893741288251,14.64078510934201,,,,
Sydney,Oceania,2022-10-09,,13.920044605267469,15.749034248956365,16.718065090008963,17.286985000977957,17.42871529067397,18.872632895131428,19.59039314190572,,,,
Cape Town,Africa,2022-10-09,,13.045396251447498,14.091310484961264,15.083713276045945,15.219633173681284,15.571785772199517,16.542133795337005,18.297086587089886,,,,
Shanghai,Asia,2022-10-16,,17.4919678316146,18.837945159606825,20.706200528809944,21.343294586580647,22.068468163431817,23.03663990471777,25.415508387904946,,,,
Singapore,Asia,2022-10-16,,27.068114430031095,27.62616786484248,27.768145428688694,28.00727049605382,28.238634814319163,28.49693739648697,29.229769703294856,,,,
Busan,Asia,2022-10-16,,14.449946817682108,17.909062842518946,19.310857240135892,19.42907994033127,19.449019988349225,20.898998028005117,22.137195292505947,,,,
Qingdao,Asia,2022-10-16,,14.224416587537686,16.244031801012852,17.87672685004337,18.041893803429005,18.938688124185493,19.838698506008516,20.218094032063537,,,,
Kuala,Asia,2022-10-16,,26.63562863665421,27.015744043631056,27.341211855985588,27.542096546544332,27.65293854760261,28.33965996259145,29.171243563131767,,,,
Yakarta,Asia,2022-10-16,,28.46894935106601,28.923364644123716,29.17809568081486,29.316150564573046,29.492331432507605,29.838904136401467,30.099304687674596,,,,
Beijing,Asia,2022-10-16,,12.375590848288676,13.933952168413915,15.441039009654357,15.770694670948764,16.31746641451311,17.90919589437188,19.87393296511687,,,,
Tokyo,Asia,2022-10-16,,16.198655380158105,18.433245278141335,19.869005830855517,20.522785514703557,21.146932715255208,22.43094160958789,23.44601352521338,,,,
Delhi,Asia,2022-10-16,,24.16046812644264,25.778377514064037,26.784535223905248,27.79946619641882,28.58062329025455,28.83281701699228,30.312114514475386,,,,
Dubai,Asia,2022-10-16,,30.523839396171596,31.426044603641667,32.11110068979681,32.39495373405708,32.71227973662386,33.14734356442777,34.884424197320044,,,,
Miami,America,2022-10-16,,28.564366502857492,29.769320714099422,30.676168524596672,31.042640631290688,31.304061373504304,31.688822418134794,32.36144377911511,,,,
New york,America,2022-10-16,,16.487960716332086,18.07793989857053,20.299089121695996,20.787973087497623,21.874489578908797,23.27652330488626,25.018512908595493,,,,
New orleans,America,2022-10-16,,24.849748183786286,26.487727761813936,28.10406306814599,29.053963441461278,29.30935330629228,31.00914225725866,32.56416062415209,,,,
Bahamas,America,2022-10-16,,25.971412804755154,26.67103148905652,27.435455299991656,27.605376610235048,27.703518847485032,28.24881814487588,29.223481391994294,,,,
Los Angeles,America,2022-10-16,,19.95160705372006,21.221399615720156,22.978123488964624,23.22256953373085,23.98317843026984,25.7918454362312,27.60180210090489,,,,
Bogota,America,2022-10-16,,13.1430009601972,13.702952627166612,13.888728458349416,13.992624542034752,14.124638252003809,14.410618809922372,14.639856062045123,,,,
Calgary,America,2022-10-16,,6.378791749957831,10.737219075366594,14.10672180601426,15.088256653684779,16.034022556285276,18.761112738786924,20.83092095887682,,,,
Vancouver,America,2022-10-16,,9.58522420441391,10.703019932365955,11.872177571186402,12.12709598866197,12.859153238270867,14.228715358563552,15.157000575858675,,,,
Sao Paulo,America,2022-10-16,,16.337408584875718,18.030172766475133,18.924992377338064,19.85459912276521,20.31893811911499,21.524655949417337,22.968633760083552,,,,
Washington,America,2022-10-16,,18.21205873337316,20.670476876383596,22.35514731818784,23.548025432579664,23.68278959373502,25.36784693872443,27.696918628606078,,,,
Hamburg,Europe,2022-10-16,,9.018632513923322,10.30493161368454,11.792501892097956,12.724286256396852,13.279555289480808,14.182943664816282,15.602544401038667,,,,
