Item,Location,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape
Dublin,Europe,2022-08-07,,13.333325212938838,14.380394224395387,15.35059481437366,15.770243448700759,16.10959578179734,16.597965279649458,18.104873725634786,,,,
Sydney,Oceania,2022-08-07,,11.765034556122593,12.825436214189459,13.64525040376354,13.754608381597464,14.082531621076757,14.8770632483804,16.52634189930691,,,,
Cape Town,Africa,2022-08-07,,10.775253925693846,11.724938366320274,12.344577041072498,12.681534300696391,12.987687411170512,14.198434260365973,15.063249964959741,,,,
Shanghai,Asia,2022-08-14,,24.18351386015218,26.490359330840494,27.455504563186093,27.938018176787335,28.74785942276677,30.41982704080108,32.40132626180365,,,,
Singapore,Asia,2022-08-14,,27.342211420708022,27.69656943644319,28.22421464798468,28.408930039688748,28.554971971523113,28.93484497068332,29.42382682430451,,,,
Busan,Asia,2022-08-14,,22.573014366432023,23.939237231385775,25.34225551222718,25.88709438809673,26.472266526617947,27.458704669218164,29.686367246703703,,,,
Qingdao,Asia,2022-08-14,,22.851687207024952,23.998942064862987,24.907699309382476,25.35554381146037,25.96547599778464,27.15608056673917,28.83475727204504,,,,
Kuala,Asia,2022-08-14,,27.078795360748106,27.422652446371735,27.7448045583373,27.928074141206555,28.019171011580678,28.38654054697686,28.964822559137794,,,,
Yakarta,Asia,2022-08-14,,28.198867524162132,28.60869341470298,28.842001845592698,28.992712958304814,29.091651647905962,29.32517999001111,29.77378545391321,,,,
Beijing,Asia,2022-08-14,,23.24040430674472,24.51910597396798,25.386643300854345,25.795908223855065,26.258844192369136,28.15369123344957,29.300565941911827,,,,
Tokyo,Asia,2022-08-14,,22.69554436420284,24.453561649922776,25.823934183109593,26.517019539896275,27.38744377841572,28.90601144549066,30.532276731151413,,,,
Delhi,Asia,2022-08-14,,28.821654913288263,30.181774833251772,31.375906482091782,31.851777637145826,32.53121155605423,33.52845342939,35.55211656604534,,,,
Dubai,Asia,2022-08-14,,34.460608981144794,35.71137567612886,36.65524998054478,37.14211290579409,37.46054526178594,38.09440182714267,38.82213394984076,,,,
Miami,America,2022-08-14,,31.29440882913403,31.860229697023684,32.65845013065867,32.99099267351778,33.280679859295375,33.6734153543555,34.354965714035174,,,,
New york,America,2022-08-14,,24.472901058771697,26.32810042090262,28.209942955691865,28.81262281218475,29.273065014886342,30.75045383787674,32.58558962278022,,,,
New orleans,America,2022-08-14,,30.600483280790552,32.345132588245036,33.245115277727365,33.75705450706545,34.11554274843122,35.088437866139316,36.57299860806727,,,,
Bahamas,America,2022-08-14,,27.818220845379113,28.554570365645553,28.985783456445812,29.18081095846746,29.528025016274228,30.101574423977407,30.539167362271872,,,,
Los Angeles,America,2022-08-14,,21.56805382209564,22.430183228107225,24.007333381609705,24.833534297047123,25.34407527210801,26.402698265107244,28.013449301652706,,,,
Bogota,America,2022-08-14,,13.168033613196505,13.568964996552708,13.769586494917869,13.862859264054737,13.952788444116111,14.231070028036134,14.660659040272225,,,,
Calgary,America,2022-08-14,,17.243630032053805,19.595134736576803,22.23001753785461,23.34948062952689,23.970097282599585,26.060933237251955,28.239342775623605,,,,
Vancouver,America,2022-08-14,,15.500653734607825,16.553597842093353,17.726968886144192,18.008923649681407,18.501164321120857,19.26630653184916,20.4765801285325,,,,
Sao Paulo,America,2022-08-14,,14.318700178920405,16.045754921172097,17.523312080098137,18.16610424670086,18.8197479721249,19.838801260383075,21.315093747889847,,,,
Washington,America,2022-08-14,,26.653977091727487,28.720903889621,30.463866877031986,31.158699984277874,31.611551634081312,33.12560951576162,35.40256562836471,,,,
Hamburg,Europe,2022-08-14,,14.314476755970272,15.924194293558402,17.18098287297354,17.707554024472387,18.328810809335963,19.56329086264339,21.489344097120764,,,,
Paris,Europe,2022-08-14,,16.440837383816763,18.699170714694965,19.905373000885767,20.461291979723942,21.132417469272102,22.412611820843534,24.63723838858871,,,,
Madrid,Europe,2022-08-14,,22.127725618815923,23.959508111616277,25.727837911035184,26.39180864990567,27.11805680895391,28.503787129544428,30.65564767717282,,,,
Roma,Europe,2022-08-14,,21.664769670619375,23.189850559633022,24.418729534105804,25.043659753770964,25.36650823101371,27.02816016036921,29.02988555119303,,,,
Reykjavic,Europe,2022-08-14,,8.91711026355946,10.009970664039258,10.79987079238358,11.233749842961137,11.601069070801167,12.296820435111078,12.958410642143143,,,,
Dublin,Europe,2022-08-14,,12.470093062779249,13.51944584033235,14.183082635657671,14.697958563506269,15.219177872380182,16.083081179252304,17.346011335356124,,,,
Sydney,Oceania,2022-08-14,,12.407545739171173,13.429451021033925,14.109220049630823,14.396566045199634,14.754769898157603,15.604925063019724,16.948107194652156,,,,
Cape Town,Africa,2022-08-14,,11.135369679099057,12.028422327306703,12.708580352225527,12.973897986090918,13.267093413288082,14.116698731851221,15.26536550379233,,,,
Shanghai,Asia,2022-08-21,,24.064244428587056,26.189116539740798,27.1252057641894,28.011492445964414,28.575695602436838,30.4784757308047,31.609381949358482,,,,
Singapore,Asia,2022-08-21,,27.357455825101425,27.90718413697734,28.23400209076656,28.407030728804784,28.475058439792754,28.902917012554077,29.379105836790337,,,,
Busan,Asia,2022-08-21,,21.53393665387472,23.447861090828372,23.899743207602494,24.345669373838412,25.180351173843718,26.711831356274953,29.81298277403243,,,,
Qingdao,Asia,2022-08-21,,21.90364370238539,22.707462231618276,23.819423074755242,24.42344310035783,25.006471771914967,26.043275951532017,28.75418731724665,,,,
Kuala,Asia,2022-08-21,,27.036713647701163,27.46455740447034,27.562166310180444,27.952627539081185,27.98187285462165,28.648867790612854,29.084682631060623,,,,
Yakarta,Asia,2022-08-21,,28.24783665266591,28.704468526257262,28.910309561688695,29.095812019258492,29.115670588959368,29.42357421524218,29.85417273237651,,,,
Beijing,Asia,2022-08-21,,21.405061170933276,23.60490141737147,24.595447390744937,24.645361356897503,24.76710299863315,27.817024055637706,28.252390943902718,,,,
Tokyo,Asia,2022-08-21,,22.49145151530633,24.27097756325667,25.22674129078006,25.359087816319466,26.111980671858976,27.445298635470483,30.415032912133626,,,,
Delhi,Asia,2022-08-21,,28.394147365097925,28.694821961639374,29.990839109726576,30.814925818001498,31.694208459525203,33.35934807191596,34.81281498080933,,,,
Dubai,Asia,2022-08-21,,34.03027539507497,35.01379441191262,36.32173688435105,36.45272285710814,36.68932403981121,37.685308929053384,38.46940142939619,,,,
Miami,America,2022-08-21,,31.38807799994124,31.72617063586406,32.846074239276966,33.013064459796794,33.30138109160019,33.55658699249119,34.487883822452275,,,,
New york,America,2022-08-21,,23.809367443213194,26.298418659135326,28.18657530788001,28.97196548796596,29.172706014900125,31.094429880356696,32.91932181877254,,,,
New orleans,America,2022-08-21,,30.714630041639623,32.525858988796735,33.41793238689203,33.49979938844044,34.204017038010996,35.499710837769115,36.396942224710266,,,,
Bahamas,America,2022-08-21,,27.959234703056115,28.544671468638157,28.898430245753286,29.45352135653814,30.059213271639486,30.357828052022896,30.749958641585387,,,,
Los Angeles,America,2022-08-21,,21.42803385612271,22.704431201627475,24.22003910820666,24.766568122005623,25.469095147988266,26.373293778276867,28.100317810274642,,,,
Bogota,America,2022-08-21,,13.273991988101121,13.676537317324646,13.80607529547219,13.921894089959018,14.04790000822848,14.235978638755522,14.664283226511571,,,,
Calgary,America,2022-08-21,,16.146195945710122,19.76920217469672,22.470221474632428,23.568463458851536,24.356468424837125,27.05261361719322,27.971076715555018,,,,
Vancouver,America,2022-08-21,,14.719446229458228,16.316292152188584,17.454735870174886,17.597631136319414,18.477430470714282,19.42325237412295,19.948118451976082,,,,
Sao Paulo,America,2022-08-21,,14.46283356261672,16.683860700534822,17.598279710911385,17.86562519596419,18.59990532374094,19.621851507957835,21.34902403264033,,,,
Washington,America,2022-08-21,,25.953202978606935,29.474412042646634,29.979876966304325,30.525282027454168,30.82995482110236,32.04691099383065,33.784421868657816,,,,
Hamburg,Europe,2022-08-21,,14.19255911815174,15.999163791863278,17.19749268083787,17.87483170239827,17.995726493248323,19.382683323432726,20.990358498883808,,,,
Paris,Europe,2022-08-21,,15.779505648989968,18.244763085309064,19.14043320563644,19.6153018340584,20.39992806470372,21.462334321774005,24.375325713247932,,,,
Madrid,Europe,2022-08-21,,21.705269903578653,22.97410656989267,25.034272854919212,25.934605038692226,25.937656474240345,26.92136292079683,29.440637042841495,,,,
Roma,Europe,2022-08-21,,20.953297983136032,22.295189604248872,24.193397203266112,24.319206930443382,24.63785957870689,26.301126143777907,28.47187644384561,,,,
Reykjavic,Europe,2022-08-21,,8.782893993818783,9.292240331551994,10.192435367428063,10.58379306692471,11.158510856580163,12.488427434695373,13.400706769914006,,,,
Dublin,Europe,2022-08-21,,12.296403211218472,12.865934979042319,13.952370355388258,14.640694394025555,15.04848028638235,15.843664505279662,16.99314165111209,,,,
Sydney,Oceania,2022-08-21,,12.949100716712286,13.79903042833064,14.73329931240741,15.25710535326059,15.321295424961246,16.557327694701023,17.3627111662732,,,,
Cape Town,Africa,2022-08-21,,11.269405181419092,12.063595313433218,13.178979790618506,13.347505363441329,13.536691391643261,14.378941439054065,15.635560855581952,,,,
Shanghai,Asia,2022-08-28,,21.079126810568837,22.626970675127566,23.938239755712065,24.71265204163323,25.516961465655942,26.829974393088357,28.16606039206737,,,,
Singapore,Asia,2022-08-28,,27.196883919270547,27.71928308361152,28.15668991637387,28.28763461916241,28.424047457741374,28.849925598902324,29.303610158747812,,,,
Busan,Asia,2022-08-28,,18.703204243829802,20.425044821120053,21.47622349175166,22.223435481434407,22.97316532579108,24.372300569835154,26.244989611192103,,,,
Qingdao,Asia,2022-08-28,,18.44458366777313,19.646164865516766,21.3851994091267,21.93117269400542,22.016284419007953,22.96350312833885,25.250347477897467,,,,
Kuala,Asia,2022-08-28,,26.792492418430342,27.26525654180733,27.583911206535593,27.716792975310852,27.842686838001995,28.360504739508286,28.77909599528216,,,,
Yakarta,Asia,2022-08-28,,28.32239919636453,28.718365953850988,28.979458325297184,29.2024574588044,29.22112112465877,29.64067318820097,29.893789981596914,,,,
Beijing,Asia,2022-08-28,,17.87859455504478,18.64017804883165,20.017619841646116,20.14817912520281,20.834929942169676,22.993199412866343,24.50172105010206,,,,
Tokyo,Asia,2022-08-28,,19.903881272182925,21.682355579357722,22.737575768707362,23.282545871561712,23.980672858348296,25.45420117211618,27.596566237957706,,,,
Delhi,Asia,2022-08-28,,26.044432169882313,27.466427968435685,28.76557011071194,29.33096447115263,29.65091839001017,31.219889676051714,32.57601003457578,,,,
Dubai,Asia,2022-08-28,,32.26952268834367,33.13429981614085,33.976485494304264,34.39041666959208,34.98547933570989,35.83944668042362,36.29632297738108,,,,
Miami,America,2022-08-28,,29.895774677915096,30.76895209659605,31.82925932974902,32.26208287541053,32.44265147595095,32.64244525268205,33.24018772362803,,,,
New york,America,2022-08-28,,20.244397632157256,22.346848649857712,23.841846276380906,24.211029745370855,24.818317833248088,26.81942148340194,28.952175352706952,,,,
New orleans,America,2022-08-28,,27.76564221849118,29.24121212660451,30.54412891383413,30.85810477646453,32.23711753109312,32.56244601352503,33.912428953726085,,,,
Bahamas,America,2022-08-28,,26.812030076236315,27.648303755028586,27.95460324257092,28.107533466315594,28.812120455596688,29.285501904941412,29.84967474687326,,,,
Los Angeles,America,2022-08-28,,20.99944558992771,22.357212192315885,23.756021503096818,24.681308064090693,25.465127173730746,26.885748869261192,28.429861763295015,,,,
Bogota,America,2022-08-28,,13.06658272166501,13.526936587154019,13.78695322933507,13.841984974405856,13.950147113008557,14.216088533216752,14.680330821108347,,,,
Calgary,America,2022-08-28,,10.875276594709662,14.292966977343069,18.314885030665078,19.418207509957522,20.675954593683652,22.32653435853409,24.230814908661095,,,,
Vancouver,America,2022-08-28,,12.162499892198179,13.381276619368448,14.762235011306167,15.207156312998816,15.93067227206164,16.573778198523026,17.546016764997336,,,,
Sao Paulo,America,2022-08-28,,15.298715548985415,17.55802839311178,18.647093284242658,19.203035675577905,19.89035163146317,20.64081830600962,22.439163260235453,,,,
Washington,America,2022-08-28,,21.9974793093361,24.49328179392595,25.864143166304373,26.34225461251878,27.395646515024247,29.282945305011914,30.3399321653855,,,,
Hamburg,Europe,2022-08-28,,11.353389279594355,13.013656447273112,14.36055926514617,14.899497494945146,15.061834346013178,16.43246293884574,18.42947032919889,,,,
Paris,Europe,2022-08-28,,13.990829547379978,16.00851051490312,16.76033968706099,17.596657271554314,18.36429928478322,19.865176466752697,20.934893790783043,,,,
Madrid,Europe,2022-08-28,,18.05465130136228,19.265346881970434,20.414551546785688,20.878671980491823,22.390235632709537,23.60608271501753,25.66422671290823,,,,
Roma,Europe,2022-08-28,,18.276001419365087,20.172818433918934,21.65699736796998,22.0540448781736,22.529716881616647,23.827143236444588,25.74240454317953,,,,
Reykjavic,Europe,2022-08-28,,6.335821789415818,6.984438034895161,8.158796220451281,8.31598166939454,9.113023003583551,10.330591615245362,11.109192897362421,,,,
Dublin,Europe,2022-08-28,,10.235968112051454,11.160318798301445,12.674254550802251,13.228093653574408,13.930110498945908,14.830181728180317,15.50508884252624,,,,
Sydney,Oceania,2022-08-28,,14.392495746205965,15.357943118054822,16.397289790164425,16.80341046925186,16.847681220787926,18.065345932718348,18.76323449059296,,,,
Cape Town,Africa,2022-08-28,,12.483880404462342,13.195782936263498,14.238777475147664,14.340975113663973,14.545309785745435,15.698512130987677,16.865522167385684,,,,
Shanghai,Asia,2022-09-04,,21.90302007524168,23.857101148588217,25.38803782297166,25.92155091760859,26.07500878341294,27.616747141579268,29.71534713547362,,,,
Singapore,Asia,2022-09-04,,27.39497132487667,27.747935586036988,28.09993366341991,28.31330252720222,28.472353791252385,28.822594276036323,29.29006233606059,,,,
Busan,Asia,2022-09-04,,20.07949057500498,21.882242132785713,23.028236897826837,23.23768097113599,23.682258414237786,25.09747663377966,27.969220753436115,,,,
Qingdao,Asia,2022-09-04,,19.857403412547235,21.60542451079544,21.977329012068566,22.703729100222382,23.863772038328353,24.929214605300647,26.7168236897726,,,,
Kuala,Asia,2022-09-04,,26.92122630111952,27.339467189588696,27.521079640582602,27.675876387819756,27.896026983389717,28.392920260332158,28.910283049863867,,,,
Yakarta,Asia,2022-09-04,,28.362766006036324,28.825678839503425,29.159271734201482,29.289407872312623,29.411610234054795,29.672833877617887,30.077682436214513,,,,
Beijing,Asia,2022-09-04,,18.137000259073545,19.86856756546538,21.224740579607005,21.579383242730305,21.867346279816875,23.945029392852803,25.096942644595526,,,,
Tokyo,Asia,2022-09-04,,21.456044482305057,22.830921461546275,23.84342588729831,24.33741422792186,25.000630805792806,26.857631368272628,28.497182316701473,,,,
Delhi,Asia,2022-09-04,,27.055648729913205,28.44645314481149,29.913376448663456,30.379424753901255,31.029249072679942,32.16932174229745,33.39839334897939,,,,
Dubai,Asia,2022-09-04,,32.32637416206427,33.731612491994206,35.0182093041128,35.27520969817334,35.348887064947085,36.17111222770035,36.99029288514271,,,,
Miami,America,2022-09-04,,30.841086771566406,31.62157540879517,32.461821692594874,32.573663122935784,32.77246084267151,33.360789401279796,34.05448266594707,,,,
New york,America,2022-09-04,,21.808738896352338,24.371940376105034,24.939037639756304,25.80704646055777,26.97223646102089,28.017769284420382,30.196655624957188,,,,
New orleans,America,2022-09-04,,28.42287972564414,30.15711791674972,31.98916448108644,32.611908784221896,32.693856058796534,34.4342583840025,35.19840495474182,,,,
Bahamas,America,2022-09-04,,27.34492103089615,27.84568312016594,28.770312779115834,29.146328641341768,29.41092280157152,29.61336330432246,30.41181638032054,,,,
Los Angeles,America,2022-09-04,,21.276923368147013,22.04232953813635,24.23961061237364,24.989874413725047,25.5816629902796,27.296054950239668,28.855316087106477,,,,
Bogota,America,2022-09-04,,13.224036144851357,13.660005755361226,13.804191692960739,13.885970718672226,13.995260851647435,14.291091171985471,14.796984664426981,,,,
Calgary,America,2022-09-04,,12.427124619347534,16.966901811061994,19.701953059112085,21.11926044524253,21.43264936582063,25.751284949016043,26.276072277917102,,,,
Vancouver,America,2022-09-04,,13.577016505356573,14.732948636856952,15.59334727052035,15.84335171198961,16.534716311407156,17.530306324164357,18.448817431905592,,,,
Sao Paulo,America,2022-09-04,,15.702910656445372,17.707726392366542,18.789549006262714,19.539063682462395,20.08197773092445,21.23646160664398,22.437771099869046,,,,
Washington,America,2022-09-04,,24.056514003506987,26.91223078804504,27.9531597449598,28.39807341370326,28.581646383289463,30.649577593981196,33.41610891796764,,,,
Hamburg,Europe,2022-09-04,,12.348855341372115,13.985458379186898,15.55060761325424,15.868646972328353,16.425637965,17.039001821834642,19.287584686764575,,,,
Paris,Europe,2022-09-04,,14.813936068399968,16.533414506546123,17.654453787427574,17.88820399129348,18.429637387778047,19.849754627492555,22.565272940493745,,,,
Madrid,Europe,2022-09-04,,19.412492781001614,20.246007443614836,21.938788799801674,22.815825552448135,23.296886210931493,24.980226661252786,27.72548486606562,,,,
Roma,Europe,2022-09-04,,19.550645368728823,20.959594732006835,22.19705455546972,22.755999572131497,23.367987008169234,24.28488770544128,26.707711953891486,,,,
Reykjavic,Europe,2022-09-04,,6.8755747717511175,8.036919924804897,8.606351966940917,9.14756810637455,9.466686109525199,11.120999112523718,12.041762323242752,,,,
Dublin,Europe,2022-09-04,,11.28255267327889,11.973152294664946,12.946242185180884,13.369763853155638,13.84483987081849,14.582136413301413,16.246701157928253,,,,
Sydney,Oceania,2022-09-04,,14.094797528049494,14.966887236511282,16.258911384081618,16.56680902962421,16.91575907261248,17.732971544949965,19.212269829220748,,,,
Cape Town,Africa,2022-09-04,,12.731604893322988,13.459256635846335,14.262334691529015,14.523065506237735,14.845947473722768,15.606485158323707,17.03220218831456,,,,
Shanghai,Asia,2022-09-11,,22.22604334141589,23.705446802066877,25.68604060957099,25.80715731228625,25.87401575711505,27.333433980127023,30.673610196746385,,,,
Singapore,Asia,2022-09-11,,27.468096105441838,27.995844525300214,28.224442881197483,28.486798409907507,28.633030547404644,28.94045786150291,29.489310409628537,,,,
Busan,Asia,2022-09-11,,20.450854761486262,22.32669531216461,23.26781353008784,23.546060095690272,24.391898456168846,25.407536160807826,27.574771712354142,,,,
Qingdao,Asia,2022-09-11,,20.309505014375425,22.133344325396113,22.356831456692213,23.024027754927843,23.971713849550397,25.93343309413917,26.683575173423378,,,,
Kuala,Asia,2022-09-11,,26.968972311598137,27.289204229907806,27.61473832775189,27.747094817465765,27.933469676122293,28.489555538678218,28.954905432596846,,,,
Yakarta,Asia,2022-09-11,,28.46390279096091,28.791887437310795,29.102346770264315,29.303362817705796,29.45261963203076,29.704645841392242,30.26496226930645,,,,
Beijing,Asia,2022-09-11,,18.58325475571739,21.154065130258,22.207893898990974,22.39701793553988,22.588050444918764,24.74733670073763,26.199401570911387,,,,
Tokyo,Asia,2022-09-11,,20.973738926171293,22.845903951161464,23.79889350018357,24.18261237682173,25.16435591076404,26.871403238573375,28.42169291107186,,,,
Delhi,Asia,2022-09-11,,27.554105955374542,29.168910000360636,30.228245711823767,31.00784415763061,31.59580344746063,33.36610208467338,35.15264949315326,,,,
Dubai,Asia,2022-09-11,,32.667701876360844,35.116221471670755,35.45469815720184,35.531812813127544,35.65827612309797,36.42830984336755,37.19778841687528,,,,
Miami,America,2022-09-11,,30.9154259326106,31.929715350732792,32.48368884537727,32.54547720351712,32.92608132819501,33.39045731189723,33.81482034115414,,,,
New york,America,2022-09-11,,21.86354804047394,25.11729905497583,25.517691981796148,27.13397791379648,27.33172507792364,27.91627460477417,30.389277073996265,,,,
New orleans,America,2022-09-11,,28.869876906982178,30.988217892482524,31.841205117265254,32.72170958128989,32.90281818831886,34.717404111528595,35.34157444209941,,,,
Bahamas,America,2022-09-11,,27.43763286358037,28.036306387799538,28.906991853587336,28.93118609111752,29.25540535142142,29.721245437779995,30.305407648624936,,,,
Los Angeles,America,2022-09-11,,21.241981007175056,22.89777346800971,25.056932907749935,25.50886655418103,25.910002051860616,27.972997762573538,28.93676875795484,,,,
Bogota,America,2022-09-11,,13.291911195679015,13.636662929287532,13.822609445918829,13.941384789689932,14.039166940506353,14.345697745959749,14.853857486230684,,,,
Calgary,America,2022-09-11,,12.12805842144287,17.25941060703064,20.149326886435034,21.347553276905376,21.649358360263196,26.294265119396297,26.772171576275756,,,,
Vancouver,America,2022-09-11,,13.559779573869518,14.670339688114309,15.18433224461989,15.421563792923902,15.832543793003634,17.79286568983959,18.50632918116132,,,,
Sao Paulo,America,2022-09-11,,15.594718756563948,17.41993099384355,18.25539219961082,18.740328947355177,19.95812674708376,20.511910652822436,22.08021357940371,,,,
Washington,America,2022-09-11,,23.700265480235295,26.083328246341537,28.297793194427932,29.138266996292277,29.37517573916554,30.67957879050172,34.569891663140424,,,,
Hamburg,Europe,2022-09-11,,12.358427757900202,13.58646956194941,15.201731548153795,15.663949023023221,16.248755552301155,17.112812586429897,19.16576432781159,,,,
Paris,Europe,2022-09-11,,15.44027443498596,16.741795595060413,18.009631086384235,18.647690042967138,19.46313244887389,20.67413755262506,23.027108642871415,,,,
Madrid,Europe,2022-09-11,,18.494977257454064,20.680383557258747,23.04385263089086,23.29140823632575,23.65596361557468,25.056186043839247,27.548826325550685,,,,
Roma,Europe,2022-09-11,,19.383744423799907,20.780615956674904,21.8824812008845,22.431829492037032,22.83791793943834,23.913628577782475,27.039478361401386,,,,
Reykjavic,Europe,2022-09-11,,6.999578531018296,7.953915786122903,8.601096726856412,9.536135657462957,9.607794839303715,10.467229807935821,12.09715272620477,,,,
Dublin,Europe,2022-09-11,,11.2149747551335,11.877510970680389,12.908604899127424,13.787593702182619,14.058227376538271,14.426943478281942,16.61475647003028,,,,
Sydney,Oceania,2022-09-11,,13.744095660502401,14.7005551818791,15.730617083192522,16.18857383204046,16.45101977168803,17.17959478702677,19.35557864757775,,,,
Cape Town,Africa,2022-09-11,,12.677440439345078,13.197156930473255,13.892247358566255,14.162017703861355,14.64887158349653,15.339530563724434,16.457991014166666,,,,
Shanghai,Asia,2022-09-18,,21.459492695714825,23.903480611800763,24.79283137655405,25.89711130549296,26.20453631092824,26.634670028472392,28.79001877343576,,,,
Singapore,Asia,2022-09-18,,27.272358184030697,27.519691980948593,27.896088477136043,28.07207184254618,28.285276172080582,28.630985323810062,29.18985677504106,,,,
Busan,Asia,2022-09-18,,20.939065433239247,21.587847296537078,22.586257262798263,23.40100306673343,23.509692684396363,24.599295859518833,25.62340068498333,,,,
Qingdao,Asia,2022-09-18,,19.926645949434196,21.146623000535513,22.656390857698234,22.73768419266014,23.653829630226017,25.12485430436205,26.309718333089773,,,,
Kuala,Asia,2022-09-18,,26.74829489638691,27.167970557654254,27.56860809871583,27.62765161902093,27.708597063756134,28.13777819498086,28.606236341416388,,,,
Yakarta,Asia,2022-09-18,,28.36894821499301,28.8162188216649,29.04441096385015,29.15280692597492,29.353442323680692,29.586998800375092,29.856037672399385,,,,
Beijing,Asia,2022-09-18,,19.47024092043082,20.898811508656557,21.825631863959,22.511390824256033,22.752970019163904,23.21477187267223,24.437584437010308,,,,
Tokyo,Asia,2022-09-18,,20.35315445495017,21.292943786476272,23.513339090140757,24.151605051649184,24.50443761979812,26.396021448260477,27.52810351393966,,,,
Delhi,Asia,2022-09-18,,27.048772313305975,28.429108783293778,30.161614771228173,30.373449230922166,30.795792649436738,31.183901528242803,33.08566301981946,,,,
Dubai,Asia,2022-09-18,,32.64437885467437,34.13720685737544,34.9604415415942,35.086843737889055,35.3123843570302,36.047586843909286,36.89116114728446,,,,
Miami,America,2022-09-18,,30.24359603710825,31.174931836157096,31.761149459921906,31.96029893559229,32.022130561345136,32.868036644907704,33.40473951374049,,,,
New york,America,2022-09-18,,21.028405349612676,22.62439862418026,25.008051030437553,25.189448310868677,26.10168935314977,26.97651637006499,27.61380227845903,,,,
New orleans,America,2022-09-18,,27.90136382876432,28.965312710581536,30.119530781815495,31.17684553924599,31.846796457838416,32.688522279804104,33.72531087197827,,,,
Bahamas,America,2022-09-18,,26.68907976023324,27.789857949966105,28.37841157148536,28.670133359304806,28.747391783914935,29.231089640903747,29.717726924750284,,,,
Los Angeles,America,2022-09-18,,21.206911307190666,22.547826998436275,23.891262735691477,25.029595289502815,25.636941709218103,26.547944775280214,28.361108045744718,,,,
Bogota,America,2022-09-18,,13.030783424984723,13.480874512781876,13.747995437067543,13.823235332413802,13.955512146133163,14.231822435370937,14.507651906747478,,,,
Calgary,America,2022-09-18,,12.848625353743909,14.795112839077742,19.61254923176016,20.09402148053333,20.576493192108106,22.070427468450095,23.448659566342798,,,,
Vancouver,America,2022-09-18,,13.40038915035535,13.535962322054536,14.758545960710798,15.080227487598428,15.394550933758534,16.00192926845594,17.675769041761626,,,,
Sao Paulo,America,2022-09-18,,14.59241626021426,16.131511241455428,17.47329721907748,18.296398847677345,18.90907647724771,20.49832654726973,21.582072312034942,,,,
Washington,America,2022-09-18,,22.52381591628322,25.406152086444997,27.22438749245412,27.952140026437853,28.19848116494498,29.324582155301268,31.040871711392235,,,,
Hamburg,Europe,2022-09-18,,11.753542479534387,12.63192954287413,14.24153159311547,14.279257375570221,14.80796754746137,16.465649970737374,18.63810549934623,,,,
Paris,Europe,2022-09-18,,14.556658537988591,14.90026113041522,16.834470919042776,17.481871218281185,17.804079471001927,19.2915086960395,22.383349478992095,,,,
Madrid,Europe,2022-09-18,,17.78435021534293,19.811401703082755,21.06500804448674,21.556924422705357,22.014514783203094,23.955054626362703,24.728606248933467,,,,
Roma,Europe,2022-09-18,,19.062774244136197,20.216958956103433,21.06361409146304,21.48913277306022,22.840527498975177,24.135263602612195,25.56170111110243,,,,
Reykjavic,Europe,2022-09-18,,6.107342019388192,7.531280712789765,8.429408683734625,8.728972020758848,9.003584287024653,9.62536481966067,10.967800577730332,,,,
Dublin,Europe,2022-09-18,,10.175927125482835,11.4680903818658,12.039120146235483,12.064980962031417,12.816977589151177,14.191305138315384,15.998386364578584,,,,
Sydney,Oceania,2022-09-18,,13.758373822032262,14.03393554282938,14.957694633419012,15.745265777791417,16.20792815052278,16.85278550768409,19.172184874199537,,,,
Cape Town,Africa,2022-09-18,,12.209431751463498,12.982297155917212,13.456134930728805,14.160350871506397,14.413964554809128,14.79702628874271,16.2009496273052,,,,
Shanghai,Asia,2022-09-25,,18.27622841074305,20.259618629326138,21.026205622343017,22.531237322181525,23.042217355739353,24.39906376243251,25.349687615857857,,,,
Singapore,Asia,2022-09-25,,27.149708434763802,27.557056911314337,27.998589704577377,28.14171163798107,28.257545959141964,28.540638777568045,29.057522394025018,,,,
Busan,Asia,2022-09-25,,16.698970530769916,18.199154219897117,19.336720752871415,19.78769558155338,19.90458661781617,22.12385174091445,24.93113530371394,,,,
Qingdao,Asia,2022-09-25,,15.279983161320347,16.54955112499636,18.118262395690994,18.213687497178938,18.78184062129769,19.340515007897427,22.99717730970721,,,,
Kuala,Asia,2022-09-25,,26.73544282343194,27.265032003895854,27.53408055309505,27.739100463543735,27.91314121998151,28.224224230314178,28.718956755566385,,,,
Yakarta,Asia,2022-09-25,,28.313377430252554,28.86198319919775,29.249549197446182,29.40182900758856,29.602614303013393,29.860455076409057,30.032933668497144,,,,
Beijing,Asia,2022-09-25,,14.233009845160966,15.53514970033931,16.15371819909733,17.133332115170838,17.65966180428391,19.4410701416529,20.401040690205573,,,,
Tokyo,Asia,2022-09-25,,17.64402012796558,18.827782357486903,20.231326465582864,20.700284870678626,20.954915153476353,22.159223002090584,24.899257255581777,,,,
Delhi,Asia,2022-09-25,,25.732204895956993,26.46807095299142,27.975379433991026,28.59728698790999,29.787144126864234,30.732932126807082,31.459846801302124,,,,
Dubai,Asia,2022-09-25,,29.92806407516697,31.094303941171184,32.535900962231615,33.0724258255955,33.43036024891697,34.03759030435463,34.8534112468105,,,,
Miami,America,2022-09-25,,29.378724940184387,29.73421943344383,31.10077503605824,31.524663957541655,31.65540870737871,32.06509871538355,32.97926538239726,,,,
